rownumber,sex1ismale,customerfromtvtrialoffer,specialoffertocontinuewasmadetouser,couponcodeusedforinitialsignup,noofshowstarted,noofshowsfinished,timeslotwatched,pandemicregistration,hoursstreamed,renewed1nonrenewed2,daysperweekwatching
95,0,1,0,0,2,1,3,0,2802,2,3
96,0,1,0,0,2,1,3,0,2802,1,4
97,1,0,0,0,6,2,3,1,2781,2,7
98,1,0,0,0,6,2,3,1,2781,1,6
99,1,0,0,0,5,3,3,1,833,2,2
100,1,0,0,0,5,3,3,1,136,1,3
101,0,0,0,0,2,2,3,0,1290,2,1
102,0,0,0,0,2,2,3,0,632,1,3
103,0,0,0,0,3,2,3,0,1620,2,2
104,0,0,0,0,3,2,3,0,1233,1,1
105,1,0,0,0,2,2,3,0,2765,2,2
106,1,0,0,0,2,2,3,0,2765,1,4
107,0,0,0,0,3,2,3,0,2708,2,7
108,0,0,0,0,3,2,3,0,2708,1,3
109,1,0,0,0,2,2,2,0,2737,2,4
110,1,0,0,0,2,2,2,0,2737,1,3
111,1,0,0,0,3,1,3,0,1178,2,7
112,1,0,0,0,3,1,3,0,352,1,3
113,1,0,0,0,2,2,3,0,2765,2,4
114,1,0,0,0,2,2,3,0,250,1,4
115,0,0,0,0,5,2,3,1,2883,2,4
116,0,0,0,0,5,2,3,1,2883,1,7
117,0,0,0,0,6,3,3,1,2679,2,2
118,0,0,0,0,6,3,3,1,2679,1,5
119,0,1,0,0,4,3,3,0,2925,2,3
120,0,1,0,0,4,3,3,0,2925,1,3
121,1,0,1,0,4,2,3,0,472,2,1
122,1,0,1,0,4,2,3,0,176,1,1
123,1,0,0,0,1,1,2,0,2772,2,7
124,1,0,0,0,1,1,2,0,2772,1,4
125,0,0,0,0,15,3,3,1,474,2,4
126,0,0,0,0,15,3,3,1,173,1,4
127,0,1,0,0,1,NA,3,0,2739,2,7
128,0,1,0,0,1,NA,3,0,2739,1,7
129,0,0,0,0,1,1,3,0,365,2,5
130,0,0,0,0,1,1,3,0,72,1,6
131,0,0,0,0,2,2,3,0,2653,2,4
132,0,0,0,0,2,2,3,0,2653,1,2
133,1,0,0,0,6,3,3,1,2726,2,1
134,1,0,0,0,6,3,3,1,2726,1,5
135,1,0,0,0,10,2,3,1,774,2,2
136,1,0,0,0,10,2,3,1,435,1,6
137,0,0,0,0,3,2,1,0,3078,2,2
138,0,0,0,0,3,2,1,0,3078,1,3
139,0,0,0,0,2,2,3,0,2133,2,4
140,0,0,0,0,2,2,3,0,1236,1,4
141,0,0,0,0,1,2,3,0,2127,2,7
142,0,0,0,0,1,2,3,0,1786,1,6
143,0,0,0,0,15,2,3,1,400,2,1
144,0,0,0,0,15,2,3,1,322,1,2
145,1,0,0,0,9,2,3,1,3185,2,6
146,1,0,0,0,9,2,3,1,3185,1,3
147,0,1,0,0,5,3,3,1,1237,2,6
148,0,1,0,0,5,3,3,1,581,1,3
149,0,0,0,0,7,2,3,1,1219,2,6
150,0,0,0,0,7,2,3,1,891,1,1
151,0,0,0,0,4,2,3,0,3017,2,1
152,0,0,0,0,4,2,3,0,3017,1,1
153,0,0,0,0,5,2,3,1,806,2,5
154,0,0,0,0,5,2,3,1,505,1,6
155,1,0,0,0,2,2,3,0,2985,2,2
156,1,0,0,0,2,2,3,0,2985,1,7
157,1,1,0,1,1,2,3,0,2969,2,1
158,1,1,0,1,1,2,3,0,1895,1,4
159,0,0,0,0,7,2,2,1,1995,2,5
160,0,0,0,0,7,2,2,1,1488,1,4
161,1,0,0,0,1,2,2,0,2958,2,6
162,1,0,0,0,1,2,2,0,2958,1,4
163,0,0,0,0,1,3,3,0,1133,2,4
164,0,0,0,0,1,3,3,0,702,1,4
165,1,0,0,0,3,NA,2,0,1548,2,3
166,1,0,0,0,3,NA,2,0,1548,1,6
167,1,1,0,0,2,2,2,0,3085,2,6
168,1,1,0,0,2,2,2,0,3085,1,5
169,1,0,0,0,8,3,3,1,736,2,6
170,1,0,0,0,8,3,3,1,256,1,2
171,0,0,0,0,1,2,3,0,2789,2,5
172,0,0,0,0,1,2,3,0,2789,1,1
173,0,0,0,0,2,2,2,0,3325,2,2
174,0,0,0,0,2,2,2,0,3325,1,2
175,1,0,0,0,4,2,3,0,381,2,3
176,1,0,0,0,4,2,3,0,127,1,5
177,0,0,0,0,4,1,3,0,2724,2,1
178,0,0,0,0,4,1,3,0,2724,1,5
179,1,1,0,0,4,NA,3,0,997,2,7
180,1,1,0,0,4,NA,3,0,797,1,7
181,1,0,0,0,11,2,3,1,413,2,3
182,1,0,0,0,11,2,3,1,304,1,4
183,1,0,0,0,4,2,3,0,708,2,4
184,1,0,0,0,4,2,3,0,498,1,3
185,1,0,0,0,9,2,3,1,2765,2,6
186,1,0,0,0,9,2,3,1,2765,1,4
187,0,0,0,1,NA,2,4,1,2869,2,6
188,0,0,0,1,NA,2,4,1,2869,1,7
189,1,0,0,0,1,2,3,0,2918,2,7
190,1,0,0,0,1,2,3,0,2918,1,1
191,1,0,0,1,2,2,4,0,2458,2,6
192,1,0,0,1,2,2,4,0,2458,1,4
193,0,0,0,0,20,2,4,1,459,2,4
194,0,0,0,0,20,2,4,1,185,1,5
195,1,0,0,1,1,2,3,0,2318,2,3
196,1,0,0,1,1,2,3,0,2318,1,4
197,1,0,0,1,NA,2,4,1,569,2,4
198,1,0,0,1,NA,2,4,1,219,1,4
199,0,0,0,1,8,2,2,1,2077,2,1
200,0,0,0,1,8,2,2,1,1446,1,2
201,1,0,0,0,6,2,3,1,1216,2,6
202,1,0,0,0,6,2,3,1,349,1,6
203,1,0,0,0,5,3,3,1,171,2,6
204,1,0,0,0,5,3,3,1,147,1,2
205,1,0,0,0,2,2,3,0,712,2,7
206,1,0,0,0,2,2,3,0,448,1,1
207,0,0,0,0,6,2,3,1,614,2,3
208,0,0,0,0,6,2,3,1,260,1,5
209,0,0,0,0,1,2,3,0,2849,2,2
210,0,0,0,0,1,2,3,0,1057,1,5
211,1,0,0,0,3,3,3,0,1530,2,6
212,1,0,0,0,3,3,3,0,835,1,4
213,0,0,0,1,10,2,3,1,402,2,5
214,0,0,0,1,10,2,3,1,204,1,2
215,0,0,0,1,2,2,3,0,1511,2,7
216,0,0,0,1,2,2,3,0,853,1,5
217,0,0,0,0,5,2,3,1,2828,2,6
218,0,0,0,0,5,2,3,1,2828,1,7
219,0,0,0,0,3,3,3,0,23,2,2
220,0,0,0,0,3,3,3,0,23,1,5
221,1,0,0,1,6,2,3,1,2941,2,7
222,1,0,0,1,6,2,3,1,2941,1,6
223,1,0,0,1,1,2,3,0,755,2,7
224,1,0,0,1,1,2,3,0,548,1,1
225,0,0,0,0,1,2,1,0,2815,2,6
226,0,0,0,0,1,2,1,0,2815,1,2
227,1,1,0,1,5,3,3,1,761,2,2
228,1,1,0,1,5,3,3,1,185,1,2
229,1,0,0,0,2,3,3,0,1839,2,5
230,1,0,0,0,2,3,3,0,638,1,3
231,1,1,0,0,5,2,3,1,2351,2,6
232,1,1,0,0,5,2,3,1,912,1,3
233,0,0,0,0,1,2,3,0,2760,2,5
234,0,0,0,0,1,2,3,0,2760,1,7
235,0,0,0,0,5,2,3,1,2951,2,3
236,0,0,0,0,5,2,3,1,2951,1,4
237,0,0,0,1,1,2,3,0,2820,2,2
238,0,0,0,1,1,2,3,0,2820,1,3
239,0,0,0,0,1,2,3,0,1327,2,7
240,0,0,0,0,1,2,3,0,593,1,4
241,0,0,0,0,1,2,3,0,2678,2,6
242,0,0,0,0,1,2,3,0,2678,1,7
243,0,0,0,0,2,3,3,0,226,2,2
244,0,0,0,0,2,3,3,0,176,1,7
245,0,0,0,0,1,2,3,0,2913,2,4
246,0,0,0,0,1,2,3,0,2913,1,1
247,1,0,0,0,2,2,3,0,2862,2,4
248,1,0,0,0,2,2,3,0,2862,1,3
249,1,0,0,0,5,3,3,1,454,2,1
250,1,0,0,0,5,3,3,1,454,1,1
251,1,0,0,0,1,2,2,0,2743,2,4
252,1,0,0,0,1,2,2,0,2743,1,1
253,0,0,0,0,3,2,3,0,1679,2,5
254,0,0,0,0,3,2,3,0,1020,1,3
255,1,1,0,0,11,3,3,1,924,2,3
256,1,1,0,0,11,3,3,1,245,1,1
257,1,0,0,0,1,2,2,0,721,2,1
258,1,0,0,0,1,2,2,0,543,1,3
259,1,0,0,0,1,2,3,0,709,2,3
260,1,0,0,0,1,2,3,0,263,1,6
261,0,0,0,0,1,2,3,0,961,2,2
262,0,0,0,0,1,2,3,0,711,1,4
263,0,1,0,0,2,3,3,0,326,2,4
264,0,1,0,0,2,3,3,0,326,1,2
265,0,0,0,0,1,3,2,0,2703,2,7
266,0,0,0,0,1,3,2,0,2703,1,3
267,0,0,0,1,2,2,3,0,289,2,2
268,0,0,0,1,2,2,3,0,86,1,1
269,1,1,0,0,2,2,3,0,2905,2,1
270,1,1,0,0,2,2,3,0,2905,1,6
271,1,1,0,0,5,2,3,1,206,2,4
272,1,1,0,0,5,2,3,1,80,1,1
273,1,0,0,0,1,2,3,0,2618,2,5
274,1,0,0,0,1,2,3,0,2618,1,1
275,0,0,0,0,8,2,3,1,283,2,6
276,0,0,0,0,8,2,3,1,98,1,7
277,1,1,0,0,2,2,3,0,2718,2,7
278,1,1,0,0,2,2,3,0,2018,1,2
279,0,1,0,0,7,2,3,1,2826,2,4
280,0,1,0,0,7,2,3,1,101,1,3
281,1,0,0,0,1,2,3,0,2916,2,7
282,1,0,0,0,1,2,3,0,2916,1,4
283,1,0,0,0,9,3,3,1,499,2,6
284,1,0,0,0,9,3,3,1,246,1,5
285,0,0,0,0,NA,1,3,0,2950,2,4
286,0,0,0,0,NA,1,3,0,2950,1,2
287,0,0,0,0,1,2,1,0,2899,2,4
288,0,0,0,0,1,2,1,0,2899,1,1
289,0,0,0,0,5,3,3,1,673,2,5
290,0,0,0,0,5,3,3,1,98,1,5
291,0,1,0,1,1,1,3,0,3000,2,5
292,0,1,0,1,1,1,3,0,3000,1,5
293,1,0,0,0,1,2,3,0,2284,2,7
294,1,0,0,0,1,2,3,0,1475,1,4
295,1,0,0,0,2,1,3,0,362,2,1
296,1,0,0,0,2,1,3,0,191,1,6
297,0,1,1,0,1,2,3,0,2152,2,7
298,0,1,1,0,1,2,3,0,335,1,3
299,0,1,0,0,2,2,3,0,2562,2,7
300,0,1,0,0,2,2,3,0,2562,1,1
301,1,0,0,0,1,2,3,0,2730,2,3
302,1,0,0,0,1,2,3,0,2730,1,4
303,0,0,0,0,13,2,3,1,802,2,5
304,0,0,0,0,13,2,3,1,443,1,6
305,1,1,0,0,0,3,3,0,1166,2,3
306,1,1,0,0,0,3,3,0,772,1,5
307,1,1,0,1,2,2,3,0,1193,2,1
308,1,1,0,1,2,2,3,0,918,1,3
309,1,1,0,0,2,2,3,0,45,2,3
310,1,1,0,0,2,2,3,0,45,1,3
311,1,0,0,0,3,2,3,0,2577,2,1
312,1,0,0,0,3,2,3,0,2577,1,1
313,0,0,1,0,6,1,3,1,1136,2,5
314,0,0,1,0,6,1,3,1,547,1,1
315,0,1,0,0,2,2,3,0,2497,2,5
316,0,1,0,0,2,2,3,0,1211,1,5
317,1,1,0,0,1,2,3,0,2648,2,3
318,1,1,0,0,1,2,3,0,2648,1,4
319,0,0,0,0,2,3,3,0,2458,2,6
320,0,0,0,0,2,3,3,0,2458,1,6
321,1,1,0,0,6,NA,3,1,1135,2,3
322,1,1,0,0,6,NA,3,1,653,1,5
323,0,0,0,0,1,2,3,0,580,2,3
324,0,0,0,0,1,2,3,0,485,1,3
325,1,1,0,0,6,2,3,1,485,2,3
326,1,1,0,0,6,2,3,1,485,1,6
327,0,0,0,0,1,2,3,0,2656,2,4
328,0,0,0,0,1,2,3,0,2656,1,4
329,0,0,0,1,2,2,3,0,806,2,4
330,0,0,0,1,2,2,3,0,526,1,4
331,1,1,0,0,3,2,3,0,2435,2,5
332,1,1,0,0,3,2,3,0,2435,1,2
333,0,0,0,0,3,2,3,0,1439,2,2
334,0,0,0,0,3,2,3,0,392,1,2
335,1,0,0,0,4,3,3,0,717,2,7
336,1,0,0,0,4,3,3,0,173,1,6
337,1,1,1,0,2,2,3,0,2568,2,7
338,1,1,1,0,2,2,3,0,2568,1,6
339,0,0,0,0,4,1,3,0,2631,2,3
340,0,0,0,0,4,1,3,0,2631,1,6
341,1,0,0,0,2,2,2,0,1474,2,4
342,1,0,0,0,2,2,2,0,1474,1,7
343,1,0,0,1,2,2,3,0,2593,2,2
344,1,0,0,1,2,2,3,0,668,1,5
345,0,0,0,0,2,2,3,0,1550,2,7
346,0,0,0,0,2,2,3,0,1550,1,5
347,0,0,0,0,4,2,3,0,670,2,3
348,0,0,0,0,4,2,3,0,165,1,7
349,1,1,0,0,1,2,3,0,430,2,2
350,1,1,0,0,1,2,3,0,121,1,5
351,0,0,0,0,2,2,3,0,2821,2,6
352,0,0,0,0,2,2,3,0,2821,1,2
353,1,0,0,0,2,2,1,0,2672,2,3
354,1,0,0,0,2,2,1,0,2672,1,7
355,1,0,0,0,4,2,1,0,2699,2,7
356,1,0,0,0,4,2,1,0,2699,1,7
357,0,0,0,0,1,1,2,0,2927,2,6
358,0,0,0,0,1,1,2,0,2927,1,3
359,1,0,0,1,1,2,3,0,993,2,4
360,1,0,0,1,1,2,3,0,622,1,2
361,0,0,0,0,2,2,3,0,2580,2,3
362,0,0,0,0,2,2,3,0,2580,1,6
363,0,0,0,0,4,2,3,0,2621,2,4
364,0,0,0,0,4,2,3,0,2621,1,5
365,0,0,0,0,4,3,3,0,2779,2,2
366,0,0,0,0,4,3,3,0,2779,1,3
367,0,0,0,0,1,2,2,0,2794,2,4
368,0,0,0,0,1,2,2,0,2794,1,2
369,1,0,0,0,4,2,3,0,2656,2,3
370,1,0,0,0,4,2,3,0,2656,1,5
371,0,0,0,0,6,1,3,1,2513,2,1
372,0,0,0,0,6,1,3,1,2513,1,4
373,0,0,0,0,2,2,3,0,2488,2,6
374,0,0,0,0,2,2,3,0,2488,1,1
375,1,0,0,0,33,3,3,1,1112,2,7
376,1,0,0,0,33,3,3,1,900,1,2
377,1,0,0,0,NA,2,3,1,2618,2,2
378,1,0,0,0,NA,2,3,1,2618,1,6
379,1,0,0,1,2,NA,3,0,795,2,6
380,1,0,0,1,2,NA,3,0,380,1,1
381,0,0,0,0,1,2,3,0,363,2,6
382,0,0,0,0,1,2,3,0,157,1,5
383,1,1,0,1,1,2,3,0,949,2,2
384,1,1,0,1,1,2,3,0,360,1,6
385,0,1,0,1,1,2,3,0,127,2,2
386,0,1,0,1,1,2,3,0,68,1,4
387,0,0,0,0,4,2,3,0,2871,2,6
388,0,0,0,0,4,2,3,0,2871,1,5
389,1,0,0,1,2,2,3,0,2558,2,5
390,1,0,0,1,2,2,3,0,2558,1,5
391,0,0,0,0,1,2,3,0,2083,2,4
392,0,0,0,0,1,2,3,0,1981,1,3
393,0,0,0,0,1,3,2,0,2747,2,6
394,0,0,0,0,1,3,2,0,2747,1,6
395,1,0,0,0,1,1,3,0,1105,2,4
396,1,0,0,0,1,1,3,0,931,1,5
397,0,0,0,0,NA,3,3,1,490,2,6
398,0,0,0,0,NA,3,3,1,183,1,7
399,0,0,0,0,1,NA,2,0,2507,2,3
400,0,0,0,0,1,NA,2,0,2507,1,6
401,1,0,0,0,1,1,3,0,961,2,7
402,1,0,0,0,1,1,3,0,356,1,2
403,1,0,0,0,8,NA,3,1,1879,2,5
404,1,0,0,0,8,NA,3,1,341,1,7
405,1,0,0,0,7,3,3,1,2592,2,7
406,1,0,0,0,7,3,3,1,2592,1,4
407,0,0,0,0,4,2,3,0,2552,2,5
408,0,0,0,0,4,2,3,0,230,1,5
409,0,0,0,0,2,1,1,0,2474,2,7
410,0,0,0,0,2,1,1,0,2474,1,2
411,0,0,0,0,4,2,3,0,2349,2,1
412,0,0,0,0,4,2,3,0,2349,1,5
413,0,0,0,0,4,1,1,0,2835,2,4
414,0,0,0,0,4,1,1,0,1037,1,6
415,1,0,0,0,2,2,3,0,2761,2,5
416,1,0,0,0,2,2,3,0,2761,1,6
417,0,0,0,0,4,2,3,0,411,2,7
418,0,0,0,0,4,2,3,0,279,1,6
419,1,0,0,0,2,1,3,0,2720,2,2
420,1,0,0,0,2,1,3,0,2720,1,7
421,1,1,0,0,1,2,3,0,2495,2,3
422,1,1,0,0,1,2,3,0,2495,1,1
423,1,0,0,0,7,2,3,1,462,2,1
424,1,0,0,0,7,2,3,1,45,1,2
425,1,1,1,1,2,3,4,0,2497,2,1
426,1,1,1,1,2,3,4,0,2497,1,1
427,1,0,0,1,3,2,2,0,2343,2,5
428,1,0,0,1,3,2,2,0,2343,1,6
429,0,0,0,0,6,2,3,1,2630,2,5
430,0,0,0,0,6,2,3,1,2630,1,7
431,0,1,0,0,8,2,3,1,2461,2,2
432,0,1,0,0,8,2,3,1,2461,1,2
433,0,0,0,0,4,2,4,0,2747,2,5
434,0,0,0,0,4,2,4,0,2747,1,2
435,1,1,0,0,7,2,3,1,2482,2,6
436,1,1,0,0,7,2,3,1,1876,1,3
437,1,1,0,0,5,3,3,1,580,2,6
438,1,1,0,0,5,3,3,1,230,1,5
439,1,0,0,1,1,2,3,0,1215,2,7
440,1,0,0,1,1,2,3,0,1013,1,1
441,1,1,1,1,4,3,3,0,2525,2,3
442,1,1,1,1,4,3,3,0,2525,1,7
443,0,0,0,0,2,2,2,0,2842,2,7
444,0,0,0,0,2,2,2,0,2842,1,4
445,0,0,0,1,5,2,3,1,1272,2,6
446,0,0,0,1,5,2,3,1,229,1,7
447,1,1,0,0,1,2,3,0,438,2,7
448,1,1,0,0,1,2,3,0,228,1,7
449,1,0,0,0,1,2,3,0,2423,2,1
450,1,0,0,0,1,2,3,0,2423,1,2
451,0,0,0,1,1,2,4,0,599,2,2
452,0,0,0,1,1,2,4,0,599,1,4
453,0,1,0,1,1,2,3,0,2706,2,3
454,0,1,0,1,1,2,3,0,726,1,3
455,1,0,0,0,1,2,3,0,2683,2,1
456,1,0,0,0,1,2,3,0,1976,1,2
457,1,1,1,0,2,2,3,0,2723,2,4
458,1,1,1,0,2,2,3,0,1026,1,6
459,0,0,0,1,1,2,4,0,1230,2,1
460,0,0,0,1,1,2,4,0,480,1,5
461,0,0,0,0,1,2,3,0,2731,2,4
462,0,0,0,0,1,2,3,0,2035,1,1
463,1,0,0,0,2,2,3,0,2313,2,7
464,1,0,0,0,2,2,3,0,2313,1,5
465,1,0,0,0,1,2,2,0,2484,2,6
466,1,0,0,0,1,2,2,0,2484,1,6
467,1,0,0,0,1,1,3,0,2754,2,5
468,1,0,0,0,1,1,3,0,2754,1,5
469,1,0,0,0,2,2,2,0,2725,2,2
470,1,0,0,0,2,2,2,0,2725,1,7
471,0,0,0,0,2,2,3,0,1295,2,3
472,0,0,0,0,2,2,3,0,264,1,5
473,0,0,0,0,3,2,3,0,2506,2,7
474,0,0,0,0,3,2,3,0,2506,1,7
475,0,0,0,0,3,2,3,0,2713,2,4
476,0,0,0,0,3,2,3,0,2713,1,6
477,1,0,0,0,1,2,3,0,2695,2,2
478,1,0,0,0,1,2,3,0,2695,1,6
479,0,0,0,0,3,2,3,0,1276,2,4
480,0,0,0,0,3,2,3,0,1024,1,1
481,1,0,0,0,2,2,4,0,2600,2,4
482,1,0,0,0,2,2,4,0,2600,1,2
483,1,0,0,0,1,2,2,0,2352,2,7
484,1,0,0,0,1,2,2,0,2352,1,5
485,0,0,1,1,3,2,3,0,2775,2,4
486,0,0,1,1,3,2,3,0,649,1,2
487,0,1,0,0,2,NA,3,0,2442,2,5
488,0,1,0,0,2,NA,3,0,2442,1,6
489,0,1,0,1,4,3,3,0,437,2,6
490,0,1,0,1,4,3,3,0,36,1,4
491,1,0,0,0,9,2,3,1,1709,2,6
492,1,0,0,0,9,2,3,1,1561,1,6
493,0,1,0,0,11,2,3,1,1607,2,6
494,0,1,0,0,11,2,3,1,1607,1,5
495,0,0,0,0,3,2,3,0,1637,2,7
496,0,0,0,0,3,2,3,0,805,1,4
497,0,0,0,0,1,1,3,0,1117,2,6
498,0,0,0,0,1,1,3,0,654,1,5
499,1,0,0,0,2,2,3,0,2732,2,7
500,1,0,0,0,2,2,3,0,2732,1,2
501,1,0,0,0,2,3,3,0,222,2,1
502,1,0,0,0,2,3,3,0,196,1,5
503,0,0,0,0,1,2,4,0,2688,2,5
504,0,0,0,0,1,2,4,0,139,1,2
505,1,0,0,0,1,2,3,0,2520,2,2
506,1,0,0,0,1,2,3,0,2520,1,4
507,0,0,0,0,5,3,3,1,595,2,7
508,0,0,0,0,5,3,3,1,221,1,4
509,1,0,0,0,2,2,3,0,343,2,1
510,1,0,0,0,2,2,3,0,183,1,1
511,0,0,0,0,5,2,3,0,874,2,7
512,0,0,0,0,5,2,3,0,496,1,1
513,0,1,0,0,8,2,3,1,232,2,6
514,0,1,0,0,8,2,3,1,77,1,4
515,1,0,0,0,3,2,2,0,2558,2,2
516,1,0,0,0,3,2,2,0,2558,1,3
517,0,0,0,0,1,2,3,0,2711,2,5
518,0,0,0,0,1,2,3,0,2711,1,7
519,0,0,0,0,15,2,3,1,113,2,6
520,0,0,0,0,15,2,3,1,79,1,6
521,0,1,0,0,3,2,3,0,643,2,3
522,0,1,0,0,3,2,3,0,290,1,4
523,0,0,0,0,1,2,3,0,2413,2,3
524,0,0,0,0,1,2,3,0,2413,1,1
525,1,0,0,0,2,2,1,0,2509,2,6
526,1,0,0,0,2,2,1,0,2509,1,3
527,1,0,0,0,1,1,3,0,2356,2,4
528,1,0,0,0,1,1,3,0,2356,1,6
529,1,0,0,0,3,2,3,0,1279,2,1
530,1,0,0,0,3,2,3,0,1025,1,4
531,1,0,0,0,3,1,3,0,938,2,6
532,1,0,0,0,3,1,3,0,938,1,5
533,1,0,0,0,3,2,3,0,2761,2,2
534,1,0,0,0,3,2,3,0,2761,1,4
535,1,1,0,0,2,2,3,0,2386,2,3
536,1,1,0,0,2,2,3,0,2012,1,6
537,0,0,0,1,4,2,3,1,433,2,5
538,0,0,0,1,4,2,3,1,80,1,1
539,0,1,0,0,1,3,3,0,2445,2,3
540,0,1,0,0,1,3,3,0,2445,1,3
541,0,0,0,0,1,2,2,0,2280,2,3
542,0,0,0,0,1,2,2,0,2280,1,4
543,1,0,0,0,3,1,3,0,311,2,4
544,1,0,0,0,3,1,3,0,291,1,1
545,1,1,0,0,1,1,3,0,977,2,2
546,1,1,0,0,1,1,3,0,422,1,7
547,0,1,0,0,12,1,3,1,833,2,2
548,0,1,0,0,12,1,3,1,561,1,3
549,1,0,0,0,3,2,3,0,582,2,5
550,1,0,0,0,3,2,3,0,262,1,3
551,0,0,0,0,1,1,3,0,2541,2,5
552,0,0,0,0,1,1,3,0,2541,1,4
553,1,0,0,0,2,2,3,0,238,2,1
554,1,0,0,0,2,2,3,0,238,1,7
555,0,1,0,0,6,2,4,1,2257,2,7
556,0,1,0,0,6,2,4,1,2257,1,4
557,0,0,0,0,1,2,2,0,2501,2,6
